ID,BUS_PERCENT,STAY_C,PROPLOYALTY,PRICE_INDEX,LEADTIME,CRO_BOOK_PCT,SUCCESS_B,POINTS_EARNEDPERREV,MIDSCALE_PCT,UPSCALE_PCT,EXT_STAY_PCT,COPARTNER_B,AIRPORT_PCT,RESORT_PCT,SUBURBAN_PCT,SMALLTOWN_PCT,URBAN_PCT,ADJMS_B,DIST1_PCT,WEEKENDS_PCT,US_US_PCT,MEMBER_CLUB,POINTS_COLLECTOR,GDS_BOOK_PCT,WEB_BOOK_PCT,P_REDEEM_B,REGISTRATION_B,NIGHTSPERSTAY,REVPERNIGHT
249033,0,2,0.5,1.734994412,-1,0.5,0,9.997382199,1,0,0,0,0,0,0,0.5,0.5,0,0.5,0.5,1,1,1,0,0,0,0,1,191
67540,0.6,4,0.25,0.865174935,0,0,0,7.687830688,0.25,0.75,0,0,0,0,0.75,0.25,0,0,0.25,0,1,1,1,0,0,0,1,1.25,75.6
344308,0.125,4,0.5,1.087970236,0.5,0,0,10.00736067,1,0,0,0,0.5,0,0.25,0,0.25,0,0,0.25,0,1,1,0,0.5,0,1,2,118.875
78737,0,1,1,1.001072517,0,0,0,4.545454545,0,1,0,0,0,0,0,0,0,0,0,0.5,0,1,1,0,0,0,0,4,110
82697,0,1,1,1.134290677,0,0,0,10.02816901,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,71
342732,0,1,1,1.974943564,0,0,0,7.380073801,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,271
339236,0,1,1,0.983012912,0,0,0,9.941860465,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,86
114760,0.428571429,2,0.5,1.227571547,0,0,0,2.787114846,0,0.5,0.5,0,0.5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3.5,204
268946,0,2,0.5,1.130268072,1,0,0,9.995983936,1,0,0,0,0,0,0.5,0.5,0,0,1,0.666666667,1,1,1,0,0,0,0,1.5,83
165283,0,1,1,1.21692502,0,0,0,5,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,109
201107,0,1,1,2.003976512,0,0,0,10.89041096,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,219
210143,0,26,0.230769231,1.086967061,12.27272727,0.363636364,1,5.969918471,1,0,0,0,0,0,0.076923077,0,0,0,0,0.285714286,0,1,1,0,0.636363636,1,1,1.076923077,127.0357143
313620,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0
241294,0,1,1,0.984588524,-1,0,0,9.96969697,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,99
50268,0,1,1,1.495338412,0,0,0,10.01010101,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,99
258942,0,1,1,0.90552316,0,1,1,10,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,2,71
52318,0,3,0.333333333,0.76296048,1,0,1,50.52886406,1,0,0,0,0,0,0,0,0.666666667,0,0,0.4,0,0,1,0,0.5,0,1,1.666666667,107.4
253322,0,6,0.333333333,0.842812264,19.66666667,0,1,17.58635394,1,0,0,1,0,0.333333333,0.333333333,0.333333333,0,0,0.333333333,0.2,1,0,1,0,0.666666667,1,1,3.333333333,70.35
168414,0,1,1,1.036098188,53,1,1,10,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,99
275077,0,4,0.5,0.996354367,1,0.5,0,10,1,0,0,0,0,0,0,1,0,0,0.25,0.4,1,1,1,0,0,0,1,1.25,75.8
183587,0,1,1,0.926142549,0,0,0,10,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,3,73.33333333
176284,0,1,1,0.443383333,-1,0,0,386.0854621,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,30
254951,0,3,0.333333333,0.760991287,16,0,0,9.91537133,0.666666667,0.333333333,0,0,0,0,0.333333333,0,0.666666667,0,1,0,1,1,1,0,1,0,1,3,64.33333333
127907,0,1,1,1.121365111,0,0,0,17.02531646,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,79
214319,0,5,0.4,1.011233361,0,0,0,9.995402299,1,0,0,0,0,0,0.2,0.8,0,0,1,0.666666667,1,1,1,0,0,0,0,1.2,72.5
53587,0,1,1,1.016875224,0,0,0,10,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,89
333453,0.166666667,2,1,0.870282106,0,0,0,12.91567852,0,1,0,0,0,1,0,0,0,0,0,0.166666667,1,1,1,0,0,0,1,3,126.5
163468,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,5,0
338819,0,2,1,0.867678158,0,0,0,10.49868766,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,95.25
232809,0,2,0.5,0.951593618,0,0,0,0,1,0,0,0,0,0,0.5,0.5,0,0,0,0,0,1,0,0,0,0,0,1,82.5
114340,0,8,0.75,1.100663433,-1,0,1,5.515166105,1,0,0,0,0,0,0,1,0,0,0,0.1,1,0,1,0,0,0,1,2.5,103.85
291139,0,4,1,0.459943375,12.33333333,0,0,7.567934783,1,0,0,0,0,0,0,1,0,0,1,0.363636364,1,1,1,0,1,1,0,2.75,33.45454545
163169,0,1,1,0.922890795,-1,0,0,11,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,70
215842,0,1,1,1.041754237,6,1,0,14.11764706,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,85
268848,0,1,1,1.25692754,0,0,0,10,0,1,0,0,0,0,0,0,1,0,1,0.5,1,1,1,0,0,0,1,4,135
25385,0,1,1,0.964560316,0,0,1,10.03937008,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,2,63.5
378172,1,2,0.5,1.048725705,0,1,0,10,1,0,0,0,0.5,0,0,0.5,0,0,0.5,0,1,1,1,0,0,0,1,1.5,92.33333333
183161,1,1,1,0.907108477,0,0,0,10,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,75
16163,0,1,1,1.247137702,0,0,0,9.996830428,1,0,0,0,0,0,0,0,0,0,0,0.333333333,0,1,1,0,0,0,0,6,105.1666667
222876,0,1,1,0.997462557,0,0,0,9.049773756,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,2,110.5
290042,0,1,1,0.396033382,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,29
25193,1,1,1,1.124044216,0,0,0,5,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,94
171224,0,3,0.666666667,0.925638508,38,0,0,10.00934579,0.666666667,0.333333333,0,0,0,0,0.666666667,0,0.333333333,0,0,0,0,1,1,0,0.5,0,0,1.666666667,85.6
24108,0,1,1,1.127453615,0,0,0,10,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,108
372684,0,1,1,0.980921101,0,0,0,10.06164384,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,2,73
295744,0.454545455,6,0.666666667,0.866962008,0,0,0,12.27291242,1,0,0,0,0,0,0.166666667,0.833333333,0,0,0,0,0,1,1,0,0,0,0,1.833333333,89.27272727
330376,1,1,1,1.019256282,0,0,0,10,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,3,208
153619,0,1,1,1.095848535,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.25,0,0,0,0,0,0,0,16,126.1875
69296,0,1,1,1.343198309,20,1,1,4.997881356,0,0,1,0,0,0,1,0,0,0,0,0.5,1,1,1,0,0,0,1,4,118
316481,0.571428571,3,0.666666667,0.779795991,20.5,1,0,9.897286822,0.666666667,0,0.333333333,1,0,0,1,0,0,0,0.666666667,0.428571429,1,1,1,0,0,0,1,2.333333333,73.71428571
358010,0,1,1,1.066141633,85,1,1,10.03703704,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,108
242986,0,2,1,0.605946131,0,0,1,18.20879121,1,0,0,0,0,0,0,1,0,0,1,0.428571429,1,0,1,0,0,0,1,7,39
2100,0.833333333,5,0.6,0.995362025,0,0,0,0,1,0,0,0,0,0.2,0,0.8,0,0,0,0.166666667,0,0,0,0,0,0,0,2.4,107.0833333
119483,0,1,1,1.264123089,0,0,0,13.64262923,1,0,0,0,0,0,0,0,0,0,0,0.285714286,0,0,1,0,0,0,0,7,223.8571429
173892,0.044247788,51,0.098039216,1.137533041,12.18,0.02,1,20.32457866,0.745098039,0.176470588,0.078431373,1,0.156862745,0.019607843,0.607843137,0.137254902,0.078431373,0,0.019607843,0.150442478,1,0,1,0.06,0.92,1,1,2.215686275,103.4424779
146156,0,1,1,1.005336702,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.333333333,0,1,0,0,0,0,0,3,138.3333333
337938,0,4,0.5,0.990610188,54.25,0,1,15.96437659,0.75,0.25,0,1,0,0,1,0,0,0,1,0.75,1,1,1,0,1,0,1,1,98.25
82064,0,4,1,0.762973076,19.5,0.5,1,22.75161588,1,0,0,0,0,0,1,0,0,0,0,0.277777778,1,0,1,0,0,1,1,4.5,60.16666667
303005,0,1,1,0.802124202,0,0,0,10,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,79
139679,1,12,0.833333333,1.003802144,0,0,1,7.510246759,1,0,0,0,0,0,0.833333333,0.166666667,0,0,1,0,1,0,1,0,0,0,1,2.5,79.7
361301,0,1,1,0.33073014,0,0,0,38.46153846,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,26
262653,0,1,1,1.094185314,0,0,0,4.576659039,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,145.6666667
98306,0,1,1,0.998048116,0,0,0,10,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,2,68
187146,0,1,1,1.616443968,0,0,0,10.08333333,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,60
32962,0,2,0.5,0.989025783,0,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0.666666667,1,1,0,0,0,0,0,1.5,71
49320,0,4,0.75,1.237739232,10.5,0.25,1,38.31304348,0.75,0.25,0,1,0.75,0,0,0,0,0,0,0,1,0,1,0,0.75,0,1,1,115
308002,0,4,1,1.084641242,0,0,1,10,1,0,0,0,0,0,0,0,1,0,0,0.3,1,1,1,0,0,0,1,2.5,113.5
187495,0,1,1,1.22892741,0,0,0,10,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,3,160
14145,0,1,1,0.614264077,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,12,49.91666667
335984,0,2,1,0.646358957,26,0,1,5,1,0,0,0,0,0,0,0,1,0,1,0.5,1,1,1,0,0,0,1,1,55
115281,0,1,1,0.866755952,0,0,0,13.69863014,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,73
245556,0,2,0.5,1.476934148,4,0.5,0,6.58045977,0.5,0.5,0,0,0.5,0,0.5,0,0,0,0,0.5,1,1,1,0,0.5,1,1,1,174
187757,0,3,0.333333333,0.924036983,15.75,0,0,76.64689266,1,0,0,1,0,0,0,1,0,0,0.666666667,0.4,1,0,0,0,0.75,1,0,1.666666667,70.8
39568,0,4,0.5,1.027473213,6,1,0,14.93552169,1,0,0,0,0,0,0,0,0,0,0,0.166666667,0,1,1,0,0,0,0,1.5,142.1666667
151793,0,2,0.5,0.778812936,31,0,1,26.89449955,1,0,0,0,0.5,0,0.5,0,0,1,0,0.25,0,0,1,0,1,0,1,10,55.45
338531,0,1,1,0.874022002,0,0,0,10.01438849,1,0,0,0,0,0,1,0,0,0,0,0.666666667,0,1,1,0,0,0,0,3,92.66666667
207545,0,1,1,0.96407442,0,0,0,10,1,0,0,0,0,0,1,0,0,0,1,0.666666667,1,1,1,0,0,0,1,3,79
211709,0,7,0.714285714,0.882768373,0,0,0,11.29228487,1,0,0,0,0,0,0.285714286,0,0.714285714,0,0,0.125,0,0,1,0,0,0,0,1.142857143,84.25
78531,0,3,0.333333333,1.036880763,83,1,0,9.576923077,1,0,0,0,0,0.333333333,0.333333333,0,0,0,0,0.5,0,0,1,0,0,0,0,2.666666667,182
108140,0,1,1,0.86982001,0,0,0,10,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,70
127761,0,1,1,0.994077086,0,0,0,10,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,75
163367,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
260150,0,3,1,0.95516165,0,0,0,9.998,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1.666666667,100
215742,0,2,0.5,1.03745286,0,0,0,12.28088427,0.5,0.5,0,0,0,0,1,0,0,0,1,0.333333333,1,1,1,0,0,0,0,3,128.1666667
73594,0,1,1,1.365961995,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,135
195363,0,1,1,0.709811358,1,0,1,26.66666667,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,60
164293,0,6,0.166666667,0.681568831,96.25,0,1,17.13056995,0.666666667,0.333333333,0,0,0.166666667,0,0.166666667,0,0.5,0,0,0.173913043,0,0,1,0,1,1,1,3.833333333,83.91304348
82278,0,1,1,1.137588501,0,0,0,10,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,3,115
95364,0,2,1,0.766482542,17,1,1,6.744047619,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1.5,56
130546,1,1,1,0.956471274,0,0,0,10,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,74
217465,0,1,1,0.866348729,-1,0,0,10.06756757,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,74
149516,0,1,1,0.871824168,0,0,0,15,0,0,1,0,0,0,1,0,0,0,0,0.260869565,1,0,1,0,0,0,0,33.42587477,87
377106,0,1,1,1.294341933,0,0,0,10,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,98
188355,0,1,1,1.061862737,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,90
1747,0,1,1,1.099832853,-1,0,0,10,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,80
245071,0,1,1,1.633660212,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,125
213063,0,3,1,0.864680405,2.5,0,0,10,1,0,0,0,0,0,0,1,0,0,1,0.230769231,1,1,1,0,0,0,0,4.333333333,67
58552,0,1,1,1.392751187,0,0,0,13.40601504,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,133
120979,0,1,1,0.735664098,0,0,0,10,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,86
77151,1,1,1,1.253148815,0,0,0,10.21848739,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,119
366758,0,1,1,1.296529722,0,0,0,10.00934579,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,107
18220,0,1,1,1.172577375,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,139
174253,0,2,0.5,1.08330312,0,0,0,11.7340824,1,0,0,0,0.5,0,0.5,0,0,0,0,0.5,1,1,1,0,0,0,1,3,89
46583,0,1,1,1.217522838,0,0,0,10.05747126,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,87
78027,0,1,1,1.086380563,5,0,0,10,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,180
319515,0,2,1,1.281418533,12,0.5,1,9.996875,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1.5,106.6666667
58947,0,1,1,0.98660745,9,0.5,1,33.70786517,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.5,0,1,1,89
352740,0,3,1,1.114826616,19,0,1,12.23337364,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,2,137.8333333
287727,0,1,1,0.986025696,0,0,0,10,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,2,65
22309,0,1,1,1.15160144,0,0,0,10,1,0,0,0,0,0,1,0,0,0,1,0.5,1,1,1,0,0,0,0,2,89
67854,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,2,0
285,0,3,0.333333333,1.051410033,6.333333333,1,1,10.01519757,1,0,0,0,0.333333333,0,0.333333333,0.333333333,0,0,0.666666667,0.333333333,1,1,1,0,0,0,1,1,109.6666667
321875,0,2,0.5,1.007807175,69,0.5,0,11,1,0,0,0,0,0,0.5,0.5,0,0,0.5,0.666666667,1,0,1,0,0,0,1,1.5,89.66666667
167206,0.833333333,6,0.833333333,0.818321224,123,0,1,29.60763209,1,0,0,0,0,0,0,0,0.833333333,1,0,0,0,0,1,0,1,1,1,1.5,113.5555556
205327,0,14,0.428571429,0.909515513,5.75,0.5,1,6.21489726,1,0,0,1,0,0,1,0,0,0,0.357142857,0.066666667,1,0,1,0,0,1,1,2.142857143,77.86666667
142449,0,1,1,1.333662004,0,0,0,10,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,110
332118,1,1,1,0.993411757,0,0,0,11.7,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,2,145
281709,0,21,0.142857143,1.171783547,0.090909091,0.227272727,0,10.83957021,0.952380952,0,0.047619048,0,0,0,0.523809524,0.428571429,0.047619048,0,0.333333333,0.24137931,1,0,1,0,0,1,0,1.380952381,93.06896552
195734,0,1,1,1.072050425,4,1,0,9.935064935,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,77
46248,0,4,0.25,1.038821477,59.25,0,1,11.19976005,1,0,0,0,0,0.25,0.75,0,0,0,0,0,1,1,1,0,1,0,1,3.5,119.0714286
15609,0,1,1,1.044824936,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.666666667,1,1,0,0,0,0,0,3,92
49344,0.25,8,0.25,1.380314135,3.666666667,0.333333333,0,16.37821612,0,1,0,1,0,0,0,0,0.25,0,0,0,0,0,1,0,0.333333333,0,1,1,145.75
16797,0,3,0.333333333,0.923301246,7,0,0,1.302083333,1,0,0,0,0,0,0.666666667,0,0,0,0,0.222222222,0,1,0,0,1,0,1,3,85.33333333
29036,0,10,0.2,1.199267888,0,0.2,1,11.15118956,1,0,0,0,0,0,0.3,0.6,0,0,0.2,0.461538462,1,1,1,0,0,0,1,1.3,100.2307692
119236,0.9,5,0.6,0.992297096,0,0,1,10.1310616,1,0,0,0,0.2,0,0.8,0,0,0,0,0.1,1,1,1,0,0,0,1,2,76.3
83308,0,1,1,1.001195988,0,0,0,10,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,3,109
127731,0,1,1,0.466591538,54,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0.285714286,0,1,1,0,0,0,1,7,69
378554,0,1,1,1.00920518,0,0,0,9.980952381,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,2,105
147988,0,40,0.4,0.846298059,5.384615385,0,0,7.075279756,1,0,0,0,0,0,0,0,0,0,0,0.05,0,0,1,0,1,0,0,1,49.15
252739,0,2,1,1.082773626,0,0,0,10.41835358,0,1,0,0,0,0,0,0,1,0,0,0.166666667,0,1,1,0,0,0,0,3,123.5
228710,0,1,1,1.44399105,-1,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,149
15043,1,1,1,0.657283197,107,1,0,9.944444444,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,72
139339,0,4,1,1.064664224,-1,0,0,9.994757536,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1.25,152.6
350854,0,1,1,1.108020599,0,0,0,10.08552632,0,1,0,0,0,0,0,0,0,0,0,0.333333333,0,1,1,0,0,0,0,3,101.3333333
132338,0,1,1,1.039020933,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,152
296985,0,6,0.333333333,0.876553237,0,0,0,14.38509749,0.5,0.5,0,0,0,0,0,0,0,0,0,0.318181818,0,1,1,0,0,0,0,3.666666667,65.27272727
98677,0,1,1,1.494598269,12,1,1,10,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,95
189902,0,4,0.5,0.944947845,10.66666667,0,0,10.00304569,1,0,0,0,0,0,0.5,0.5,0,0,0,0.333333333,1,1,1,0,0,0,0,3,82.08333333
54736,0,1,1,1.065025787,0,0,0,9.996825397,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3,105
292726,0,3,0.666666667,0.922671737,0,0,1,0,0.666666667,0.333333333,0,0,0,0,0,0,0,1,0,0.25,0,1,0,0,0,0,1,4,98.08333333
208033,0.454545455,10,0.4,1.052587017,7.4,0.2,0,5.182412359,1,0,0,0,0,0,0.2,0.6,0.2,0,0.4,0,0.8,1,1,0.4,0.4,1,1,2.2,76.5
25113,0,3,0.666666667,0.667054822,35.5,0,0,70.13017751,1,0,0,1,0,0,0.333333333,0.666666667,0,0,0.666666667,0.666666667,1,1,1,0,1,1,1,1,56.33333333
305329,0,1,1,1.349299939,6,0,1,14.5620915,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,153
58309,0,1,1,1.094614447,0,0,0,9.98630137,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,73
142986,0,1,1,0.986135655,0,0,0,12.38947368,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,95
294229,0,2,0.5,0.622928428,14,0,0,336.5546218,1,0,0,1,0.5,0,0,0,0.5,0,0,1,1,0,1,0,0,1,1,1,59.5
21820,0,1,1,1.382908594,10,0,0,10.936,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,2,125
212959,0,1,1,0.017460447,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.666666667,1,1,1,0,0,0,0,3,1
251082,0,1,1,1.189667884,1,1,1,10,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,2,106.5
284139,0,5,0.8,1.0541077,0,0,0,10.01278772,1,0,0,0,0,0,0,0.2,0.8,0,1,0,1,1,1,0,0,0,0,1,78.2
310123,0,1,1,1.208355158,0,0,0,9.998245614,1,0,0,0,0,0,1,0,0,0,0,0.5,1,1,1,0,0,0,0,4,142.5
240975,0.925,54,0.296296296,0.974472545,12.22222222,0.037037037,1,15.90504953,0.703703704,0.296296296,0,1,0.037037037,0.074074074,0.185185185,0.185185185,0.518518519,0,0.185185185,0.025,1,0,1,0.888888889,0.074074074,1,1,1.481481481,103.475
143616,0.583333333,12,0.166666667,0.81625994,17.83333333,0,0,6.824790308,0.666666667,0.333333333,0,1,0.5,0,0.166666667,0,0.166666667,0,0,0.083333333,0.5,0,1,0.666666667,0.333333333,1,1,2,89.41666667
111179,0,1,1,1.077736275,0,0,0,12.53535354,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,99
249173,0,8,0.5,0.285153199,2.285714286,0,0,0,1,0,0,0,0,0,0.125,0.75,0.125,0,0.875,0.090909091,1,1,1,0,0,0,0,1.375,22.54545455
303501,0.8,3,0.333333333,1.154890963,86,1,1,13.23159509,1,0,0,0,0.333333333,0,0.666666667,0,0,0,0,0,0,1,1,0,0,0,1,1.666666667,130.4
299551,0,6,0.333333333,1.039080497,4.8,0,1,13.48871696,0.5,0.5,0,0,0.166666667,0,0.166666667,0,0.166666667,0,0,0.4,0.166666667,0,1,0,1,0,1,1.666666667,155.1
154073,0,1,1,1.214093737,0,0,0,3.50877193,0,1,0,0,0,0,0,0,1,0,0,0.333333333,0,1,1,0,0,0,0,3,190
84768,0,1,1,0,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.333333333,0,1,1,0,0,0,1,3,0
380224,0,7,0.285714286,1.021435543,11,0,1,16.52244297,0.428571429,0.571428571,0,0,0,0,0,0,1,0,0.428571429,0,0.571428571,0,1,0,0,0,1,1.714285714,113.25
160627,0.4,4,0.25,1.108406181,0,0,0,8.217965654,0.5,0.5,0,0,0,0,0.25,0,0.5,0,0,0,0,1,1,0,0,0,0,1.25,151.4
82549,0,2,1,1.435379129,5.5,1,1,11.79071597,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,4,158.875
259752,0,1,1,1.023618366,0,0,0,10,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,54
289758,0,1,1,1.039250204,1,0,0,10,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,99
107750,0,1,1,0.498531991,15,0,1,16.85326087,1,0,0,0,0,0,0,0,0,0,0,0.5,0,1,1,0,1,0,1,4,46
82962,0,3,0.666666667,0.876190902,1.5,0,0,10.00287356,1,0,0,0,0,0,1,0,0,0,0.666666667,1,1,1,1,0,0.5,0,1,1.666666667,69.6
52971,0,1,1,1.113685071,0,0,0,111.2577031,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,3,119
177908,0,1,1,0.944856797,0,0,0,10.06578947,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,76
269295,0,1,1,1.124388791,0,0,0,9.941860465,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,86
74854,0,1,1,1.357637159,0,0,0,10,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,2,149
132328,0,1,1,1.149898658,0,0,0,10,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,2,116
182421,0,1,1,1.421199181,9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,102
169320,0,10,0.4,1.002576356,6.666666667,0.333333333,1,46.98169336,1,0,0,1,0,0,0.4,0.6,0,0,1,0,1,0,1,0,0.333333333,0,1,1,87.4
145662,0,1,1,0.853114226,-1,0,0,10.51298701,1,0,0,0,0,0,0,0,0,0,0,0.333333333,0,1,1,0,0,0,0,3,51.33333333
224336,0,1,1,0.942296075,3,1,1,10.27777778,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,2,108
267217,0,1,1,0.682839123,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,72.5
346985,0,54.93575582,0.083333333,1.07273506,-0.196428571,0.125,1,21.10524246,0.983333333,0.016666667,0,0,0.016666667,0.033333333,0.166666667,0.7,0.083333333,0,0.233333333,0.297619048,1,0,1,0,0.017857143,1,1,1.4,90.83333333
209630,0,1,1,0.988021433,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,68
36473,0,1,1,0.942745658,7,1,1,10.00249688,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,8,100.125
372471,0,1,1,1.370564611,22,1,1,10.5483871,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,248
